product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
sightseeing spot/name trace	0.6666666666666666	0.4	0.5	0.7058823529411765	0.6666666666666666	0.3076923076923077	0.42857142857142855	0.4	0.3333333333333333	0.5	0.36363636363636365	0.6666666666666666	0.375	0.6666666666666666	0.6666666666666666	0.5263157894736842	0.3076923076923077	0.5	0.5	0.631578947368421	0.4	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.5	0.5	0.7058823529411765	0.7058823529411765	0.6666666666666666
Hotels	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.3333333333333333	0.2857142857142857	0.4444444444444444	0.36363636363636365	0.26666666666666666	0.4	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.36363636363636365	0.3333333333333333	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
food	0.26666666666666666	0.26666666666666666	0.25	0.2857142857142857	0.26666666666666666	0.2857142857142857	0.2857142857142857	0.36363636363636365	0.3076923076923077	0.23529411764705882	0.3333333333333333	0.26666666666666666	0.3076923076923077	0.26666666666666666	0.26666666666666666	0.3076923076923077	0.2857142857142857	0.46153846153846156	0.3333333333333333	0.26666666666666666	0.26666666666666666	0.2857142857142857	0.2857142857142857	0.3333333333333333	0.3333333333333333	0.25	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.3333333333333333
Consumer finance	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Cruise	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Maternity	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Skin Care	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Construction and construction	0.7058823529411765	0.3	0.5263157894736842	0.75	0.1111111111111111	0.25	0.11764705882352941	0.3076923076923077	0.26666666666666666	0.5263157894736842	0.2857142857142857	0.7058823529411765	0.26666666666666666	0.7058823529411765	0.7777777777777778	0.5555555555555556	0.25	0.26666666666666666	0.3	0.6666666666666666	0.3	0.7058823529411765	0.7058823529411765	0.7058823529411765	0.7058823529411765	0.5263157894736842	0.5263157894736842	0.75	0.75	0.7058823529411765
Furniture/Interior	0.14285714285714285	0.7058823529411765	0.13333333333333333	0.15384615384615385	0.5333333333333333	0.15384615384615385	0.75	0.2	0.16666666666666666	0.125	0.18181818181818182	0.14285714285714285	0.5555555555555556	0.14285714285714285	0.14285714285714285	0.16666666666666666	0.15384615384615385	0.16666666666666666	0.7058823529411765	0.7058823529411765	0.7058823529411765	0.15384615384615385	0.625	0.18181818181818182	0.6666666666666666	0.13333333333333333	0.15384615384615385	0.15384615384615385	0.7058823529411765	0.18181818181818182
Antique items	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.4	0.26666666666666666	0.6	0.3076923076923077	0.4	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.35294117647058826	0.3333333333333333	0.3333333333333333	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.42857142857142855
Food Stores/Izakaya/Renting/Nightclub	0.625	0.5263157894736842	0.7777777777777778	0.6666666666666666	0.3157894736842105	0.2857142857142857	0.5555555555555556	0.36363636363636365	0.3076923076923077	0.5555555555555556	0.3333333333333333	0.625	0.5	0.625	0.625	0.8235294117647058	0.2857142857142857	0.3076923076923077	0.5263157894736842	0.5882352941176471	0.5263157894736842	0.625	0.625	0.625	0.625	0.7777777777777778	0.7777777777777778	0.6666666666666666	0.6666666666666666	0.625
drugs	0.3076923076923077	0.25	0.2857142857142857	0.3333333333333333	0.2222222222222222	0.3333333333333333	0.23529411764705882	0.4444444444444444	0.36363636363636365	0.26666666666666666	0.4	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.36363636363636365	0.3333333333333333	0.36363636363636365	0.26666666666666666	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.4
Gardening	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Domain	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Real Estate/Used/Others	0.2857142857142857	0.23529411764705882	0.26666666666666666	0.3076923076923077	0.16666666666666666	0.5	0.18181818181818182	0.4	0.3333333333333333	0.25	0.36363636363636365	0.2857142857142857	0.3333333333333333	0.2857142857142857	0.2857142857142857	0.5	0.5	1.0	0.23529411764705882	0.26666666666666666	0.2857142857142857	0.3076923076923077	0.3076923076923077	0.36363636363636365	0.36363636363636365	0.26666666666666666	0.6153846153846154	0.3076923076923077	0.3076923076923077	0.36363636363636365
Resort	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.3333333333333333	0.2857142857142857	0.4444444444444444	0.36363636363636365	0.26666666666666666	0.4	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.36363636363636365	0.3333333333333333	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Religion	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Cosmetic surgery	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
movies	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
sports	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.3333333333333333	0.2857142857142857	0.4444444444444444	0.36363636363636365	0.26666666666666666	0.4	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.36363636363636365	0.3333333333333333	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Network equipment	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.4	0.26666666666666666	0.6	0.3076923076923077	0.4	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.35294117647058826	0.3333333333333333	0.3333333333333333	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.42857142857142855
travel	0.25	0.25	0.23529411764705882	0.26666666666666666	0.25	0.26666666666666666	0.26666666666666666	0.3333333333333333	0.2857142857142857	0.2222222222222222	0.3076923076923077	0.25	0.2857142857142857	0.25	0.25	0.2857142857142857	0.26666666666666666	0.35294117647058826	0.3076923076923077	0.25	0.25	0.26666666666666666	0.26666666666666666	0.3076923076923077	0.3076923076923077	0.23529411764705882	0.3333333333333333	0.26666666666666666	0.26666666666666666	0.3076923076923077
comparison site	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
encounter	0.26666666666666666	0.26666666666666666	0.25	0.2857142857142857	0.26666666666666666	0.2857142857142857	0.2857142857142857	0.36363636363636365	0.3076923076923077	0.23529411764705882	0.3333333333333333	0.26666666666666666	0.3076923076923077	0.26666666666666666	0.26666666666666666	0.3076923076923077	0.2857142857142857	0.46153846153846156	0.3333333333333333	0.26666666666666666	0.26666666666666666	0.2857142857142857	0.2857142857142857	0.3333333333333333	0.3333333333333333	0.25	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.3333333333333333
Home appliances	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Toy store	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.3333333333333333	0.2857142857142857	0.4444444444444444	0.36363636363636365	0.26666666666666666	0.4	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.36363636363636365	0.3333333333333333	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
funeral service	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
games	0.3076923076923077	0.25	0.2857142857142857	0.3333333333333333	0.25	0.3333333333333333	0.26666666666666666	0.4444444444444444	0.36363636363636365	0.26666666666666666	0.4	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.36363636363636365	0.3333333333333333	0.36363636363636365	0.3076923076923077	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.4
financial	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Sports equipment	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.4	0.26666666666666666	0.6	0.3076923076923077	0.4	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.35294117647058826	0.3333333333333333	0.3333333333333333	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.42857142857142855
Internet Service Provider	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Seasoning/Preserved food/Food accessories	0.16666666666666666	0.5882352941176471	0.15384615384615385	0.18181818181818182	0.35294117647058826	0.4	0.625	0.25	0.2	0.14285714285714285	0.2222222222222222	0.16666666666666666	0.5555555555555556	0.16666666666666666	0.16666666666666666	0.4	0.4	0.2	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.18181818181818182	0.625	0.2222222222222222	0.5555555555555556	0.15384615384615385	0.18181818181818182	0.18181818181818182	0.5882352941176471	0.2222222222222222
offices	0.3076923076923077	0.26666666666666666	0.2857142857142857	0.3333333333333333	0.26666666666666666	0.5	0.2857142857142857	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.36363636363636365	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.3333333333333333	0.2857142857142857	0.3076923076923077	0.3333333333333333	0.3333333333333333	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.3333333333333333	0.4
Hiring jobs	0.3076923076923077	0.42105263157894735	0.2857142857142857	0.3333333333333333	0.3157894736842105	0.5	0.4444444444444444	0.6666666666666666	0.36363636363636365	0.26666666666666666	0.6	0.3076923076923077	0.4	0.3076923076923077	0.3076923076923077	0.5	0.5	0.46153846153846156	0.42105263157894735	0.42105263157894735	0.42105263157894735	0.3333333333333333	0.4444444444444444	0.4	0.4	0.2857142857142857	0.42857142857142855	0.3333333333333333	0.42105263157894735	0.4
