product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping
Furniture/Interior	0.6931471805599453	0.5930637220029626	0.5930637220029626	0.5930637220029626	0.0	0.0	0.5465437063680699	0.8043728156701697	0.7472144018302211	0.6418538861723948
Antique items	0.9295359586241757	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.8043728156701697	0.7472144018302211	0.8649974374866046	0.8649974374866046	0.9295359586241757	0.8043728156701697
Food Stores/Izakaya/Renting/Nightclub	0.7472144018302211	0.6418538861723948	0.6418538861723948	0.6418538861723948	0.5465437063680699	0.6418538861723948	0.5930637220029626	0.7472144018302211	0.8043728156701697	0.6931471805599453
drugs	1.1526795099383855	0.9295359586241757	0.9295359586241757	0.9985288301111273	0.9555114450274363	0.9295359586241757	1.1526795099383855	1.072636802264849	1.1526795099383855	0.9985288301111273
Gardening	0.6931471805599453	0.5930637220029626	0.6931471805599453	0.5930637220029626	0.5020919437972361	0.8043728156701697	0.5465437063680699	0.6931471805599453	0.8043728156701697	0.6931471805599453
Domain	1.072636802264849	0.8649974374866046	0.8649974374866046	0.9295359586241757	0.8043728156701697	0.8649974374866046	0.8649974374866046	0.9985288301111273	1.072636802264849	0.9295359586241757
Real Estate/Used/Others	1.1526795099383855	0.9985288301111273	0.9985288301111273	0.9985288301111273	0.0	0.0	0.9295359586241757	1.1526795099383855	1.2396908869280152	1.0608719606852628
Resort	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.7472144018302211	0.6931471805599453	0.8043728156701697	0.8043728156701697	0.8649974374866046	0.7472144018302211
Religion	1.072636802264849	0.9295359586241757	0.9295359586241757	0.9295359586241757	0.8043728156701697	0.9295359586241757	0.8649974374866046	1.072636802264849	1.1526795099383855	0.9985288301111273
Cosmetic surgery	0.8043728156701697	0.6931471805599453	0.8043728156701697	0.6931471805599453	0.5930637220029626	0.9295359586241757	0.6418538861723948	0.8043728156701697	0.9295359586241757	0.8043728156701697
movies	1.3350010667323402	1.072636802264849	1.072636802264849	1.1526795099383855	1.072636802264849	1.2396908869280152	1.4403615823901665	1.072636802264849	1.2396908869280152	1.3350010667323402
sports	0.9985288301111273	0.8043728156701697	0.8043728156701697	0.8649974374866046	0.7472144018302211	0.8043728156701697	0.8043728156701697	0.9295359586241757	0.9985288301111273	0.8649974374866046
Network equipment	0.9295359586241757	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.8602012652231115	0.7472144018302211	0.9985288301111273	0.8649974374866046	0.9295359586241757	0.8043728156701697
travel	0.9295359586241757	0.8043728156701697	0.9295359586241757	0.8043728156701697	0.6931471805599453	1.072636802264849	0.7472144018302211	0.9295359586241757	1.072636802264849	0.9295359586241757
comparison site	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.7472144018302211	0.8043728156701697	0.6931471805599453
encounter	0.8649974374866046	0.7472144018302211	0.8649974374866046	0.7472144018302211	0.6418538861723948	0.9985288301111273	0.6931471805599453	0.8649974374866046	0.9985288301111273	0.8649974374866046
Home appliances	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.8649974374866046	0.6418538861723948	1.2396908869280152	0.7472144018302211	0.8043728156701697	0.6931471805599453
Toy store	0.7472144018302211	0.6418538861723948	0.6418538861723948	0.6418538861723948	0.5465437063680699	0.6418538861723948	0.5930637220029626	0.7472144018302211	0.8043728156701697	0.6931471805599453
funeral service	0.7472144018302211	0.6418538861723948	0.6931471805599453	0.6418538861723948	0.5465437063680699	0.6931471805599453	0.5930637220029626	0.7472144018302211	0.8649974374866046	0.7472144018302211
games	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.6418538861723948	0.6931471805599453	0.6931471805599453	0.8043728156701697	0.8649974374866046	0.7472144018302211
finance	0.8043728156701697	0.6931471805599453	0.9295359586241757	0.6931471805599453	0.5930637220029626	0.8043728156701697	0.6418538861723948	0.8043728156701697	0.9295359586241757	0.8043728156701697
Sports equipment	0.9295359586241757	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.9985288301111273	0.7472144018302211	1.6916760106710724	0.8649974374866046	0.9295359586241757	0.8043728156701697
Internet Service Provider	0.7472144018302211	0.6418538861723948	0.6418538861723948	0.6418538861723948	0.5465437063680699	0.6418538861723948	0.5930637220029626	0.7472144018302211	0.8043728156701697	0.6931471805599453
Seasoning/Preserved food/Food accessories	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.0	0.0	0.7472144018302211	0.8043728156701697	0.8649974374866046	0.7472144018302211
offices	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.6418538861723948	0.6931471805599453	0.6931471805599453	0.8043728156701697	0.8649974374866046	0.7472144018302211
Hiring jobs	0.6931471805599453	0.5930637220029626	0.6931471805599453	0.5930637220029626	0.5020919437972361	0.6931471805599453	0.5465437063680699	0.6931471805599453	0.8043728156701697	0.6931471805599453
Real estate/sale	0.9295359586241757	0.8043728156701697	0.8043728156701697	0.8043728156701697	0.6931471805599453	0.8043728156701697	0.7472144018302211	0.9295359586241757	0.9985288301111273	0.8649974374866046
School/educational institution/education service	0.6931471805599453	0.5930637220029626	0.5930637220029626	0.5930637220029626	0.5020919437972361	0.5930637220029626	0.5465437063680699	0.7472144018302211	0.7472144018302211	0.6418538861723948
Renovation	0.8649974374866046	0.7472144018302211	0.8649974374866046	0.7472144018302211	0.6418538861723948	0.9295359586241757	0.6931471805599453	0.8649974374866046	0.9985288301111273	0.8649974374866046
Photos/videos	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.8649974374866046	0.6418538861723948	0.9985288301111273	0.7472144018302211	0.8043728156701697	0.6931471805599453
shoes	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.8043728156701697	0.6418538861723948	0.8649974374866046	0.7472144018302211	0.8043728156701697	0.6931471805599453
Insurance	0.9295359586241757	0.8043728156701697	0.8043728156701697	0.8043728156701697	0.6931471805599453	0.8043728156701697	0.7472144018302211	0.9295359586241757	0.9985288301111273	0.8649974374866046
investment	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.6418538861723948	0.6931471805599453	0.6931471805599453	0.8043728156701697	0.8649974374866046	0.7472144018302211
Detective	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.8649974374866046	0.6931471805599453	0.9295359586241757	0.8043728156701697	0.8649974374866046	0.7472144018302211
Books	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.6931471805599453	0.6418538861723948	0.8649974374866046	0.7472144018302211	0.8043728156701697	0.6931471805599453
Entertainment facilities	0.9295359586241757	0.8043728156701697	0.8649974374866046	0.8043728156701697	0.6931471805599453	0.8649974374866046	0.7472144018302211	0.9295359586241757	1.072636802264849	0.9295359586241757
Construction materials	0.8649974374866046	0.7472144018302211	0.7472144018302211	0.7472144018302211	0.6418538861723948	0.7472144018302211	0.6931471805599453	0.8649974374866046	0.9295359586241757	0.8043728156701697
phone	0.7472144018302211	0.5930637220029626	0.5930637220029626	0.6418538861723948	0.7731898882334817	0.5930637220029626	0.9295359586241757	0.6931471805599453	0.7472144018302211	0.6418538861723948
Music	0.8649974374866046	0.7472144018302211	0.9985288301111273	0.7472144018302211	0.6418538861723948	0.8649974374866046	0.6931471805599453	0.8649974374866046	0.9985288301111273	0.8649974374866046
Shopping center/Commercial facilities/Factory	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.0	0.0	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.6931471805599453
fortune telling	0.8043728156701697	0.6931471805599453	0.9295359586241757	0.6931471805599453	0.5930637220029626	0.8043728156701697	0.6418538861723948	0.8043728156701697	0.9295359586241757	0.8043728156701697
Learning materials	0.9295359586241757	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.7731898882334817	0.7472144018302211	0.8649974374866046	0.8649974374866046	0.9295359586241757	0.8043728156701697
Care Center	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.0	0.0	0.6418538861723948	0.7472144018302211	0.8043728156701697	0.6931471805599453
Make-Cosmetics	0.6931471805599453	0.5930637220029626	0.6931471805599453	0.5930637220029626	0.5020919437972361	0.7472144018302211	0.5465437063680699	0.6931471805599453	0.8043728156701697	0.6931471805599453
Credit card	0.9985288301111273	0.8649974374866046	0.8649974374866046	0.8649974374866046	0.7472144018302211	0.8649974374866046	0.8043728156701697	0.9985288301111273	1.072636802264849	0.9295359586241757
Language/studies/study/abroad	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.0	0.6931471805599453	0.6931471805599453	0.8043728156701697	0.8649974374866046	0.7472144018302211
Internet	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.8649974374866046	0.6418538861723948	1.6916760106710724	0.7472144018302211	0.8043728156701697	0.6931471805599453
points/Sweepstakes	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.7472144018302211	0.8043728156701697	0.6931471805599453
Manga/animation/youth	0.8043728156701697	0.6931471805599453	0.8043728156701697	0.6931471805599453	0.5930637220029626	0.8649974374866046	0.6418538861723948	0.8043728156701697	0.9295359586241757	0.8043728156701697
Junior College/University	0.9295359586241757	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.6931471805599453	0.7472144018302211	0.7472144018302211	0.8649974374866046	0.9295359586241757	0.8043728156701697
TV Shows	0.9985288301111273	0.8649974374866046	0.9985288301111273	0.8649974374866046	0.7472144018302211	1.1526795099383855	0.8043728156701697	0.9985288301111273	1.1526795099383855	0.9985288301111273
Hospital/Clinic	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.8043728156701697	0.8649974374866046	0.7472144018302211
Sunburn/Sun care	0.6931471805599453	0.5465437063680699	0.5465437063680699	0.5930637220029626	0.5465437063680699	0.5465437063680699	0.5930637220029626	0.6418538861723948	0.6931471805599453	0.5930637220029626
pets	0.8649974374866046	0.7472144018302211	0.7472144018302211	0.7472144018302211	0.6418538861723948	0.7472144018302211	0.6931471805599453	0.8649974374866046	0.9295359586241757	0.8043728156701697
Mobile phone	0.7472144018302211	0.5930637220029626	0.5930637220029626	0.6418538861723948	0.8043728156701697	0.5930637220029626	1.3350010667323402	0.6931471805599453	0.7472144018302211	0.6418538861723948
online game	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.0	0.0	0.6931471805599453	0.8043728156701697	0.8649974374866046	0.7472144018302211
Fitness/Gym	0.9295359586241757	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.6931471805599453	0.7472144018302211	0.7472144018302211	0.8649974374866046	0.9295359586241757	0.8043728156701697
Real Estate/Rent	0.7472144018302211	0.6418538861723948	0.6418538861723948	0.6418538861723948	0.5465437063680699	0.6418538861723948	0.5930637220029626	0.7472144018302211	0.8043728156701697	0.6931471805599453
Toys	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.8602012652231115	0.6418538861723948	1.072636802264849	0.7472144018302211	0.8043728156701697	0.6931471805599453
Bank	0.6931471805599453	0.5930637220029626	0.5930637220029626	0.5930637220029626	0.5020919437972361	0.5930637220029626	0.5465437063680699	0.6931471805599453	0.7472144018302211	0.6418538861723948
Tool	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.6931471805599453	0.6931471805599453	0.8043728156701697	0.8043728156701697	0.8649974374866046	0.7472144018302211
Clothing items	0.9985288301111273	0.8043728156701697	0.8043728156701697	0.8602012652231115	0.7731898882334817	0.8043728156701697	0.8649974374866046	0.9295359586241757	0.9985288301111273	0.8602012652231115
SNS	1.072636802264849	0.8649974374866046	0.8649974374866046	0.9295359586241757	0.9295359586241757	0.8649974374866046	0.9985288301111273	0.9985288301111273	1.072636802264849	0.9295359586241757
Office supplies	0.8649974374866046	0.6931471805599453	0.6931471805599453	0.7472144018302211	0.6418538861723948	0.6931471805599453	0.6931471805599453	0.8043728156701697	0.8649974374866046	0.7472144018302211
Eating and drinking establishments/Mass eatery/Family restaurant/Coffee	0.7472144018302211	0.5930637220029626	0.5930637220029626	0.6190392084062235	0.5500463369192721	0.5930637220029626	0.6418538861723948	0.6931471805599453	0.7472144018302211	0.6190392084062235
Electricity/water supply	0.9295359586241757	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.8649974374866046	0.9295359586241757	0.8043728156701697
Supplement/Health food	0.9985288301111273	0.8649974374866046	0.8649974374866046	0.8602012652231115	0.7472144018302211	0.8649974374866046	0.8043728156701697	0.9555114450274363	1.072636802264849	0.8602012652231115
Securities	0.6931471805599453	0.5930637220029626	0.6931471805599453	0.5930637220029626	0.5020919437972361	0.6931471805599453	0.5465437063680699	0.6931471805599453	0.8043728156701697	0.6931471805599453
Parts/Accessories	0.8043728156701697	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.5930637220029626	0.6931471805599453	0.6418538861723948	0.8043728156701697	0.8649974374866046	0.7472144018302211
AirplaneFlight ticket	0.8649974374866046	0.7472144018302211	0.7472144018302211	0.7472144018302211	0.6418538861723948	0.7472144018302211	0.6931471805599453	0.8602012652231115	0.9295359586241757	0.7731898882334817
other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
car	0.7472144018302211	0.5930637220029626	0.5930637220029626	0.6418538861723948	0.8043728156701697	0.5930637220029626	1.2396908869280152	0.6931471805599453	0.7472144018302211	0.6418538861723948
Human Resources Services/Employment/Career Change/Dispatch	0.5930637220029626	0.4595323293784402	0.4595323293784402	0.5020919437972361	0.0	0.0	0.5930637220029626	0.5465437063680699	0.5930637220029626	0.5020919437972361
Baby	0.7472144018302211	0.5930637220029626	0.5930637220029626	0.6418538861723948	0.6931471805599453	0.5930637220029626	0.7472144018302211	0.6931471805599453	0.7472144018302211	0.6418538861723948
Gambling	0.9985288301111273	0.8649974374866046	0.9985288301111273	0.8649974374866046	0.7472144018302211	1.1526795099383855	0.8043728156701697	0.9985288301111273	1.1526795099383855	0.9985288301111273
Living consumable materials	0.9295359586241757	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.0	0.0	0.8649974374866046	0.8649974374866046	0.9295359586241757	0.8043728156701697
Visual acuity/vision correction	0.7472144018302211	0.6418538861723948	0.7472144018302211	0.6418538861723948	0.5465437063680699	0.8043728156701697	0.5930637220029626	0.7472144018302211	0.8649974374866046	0.7472144018302211
Jewelry	0.9295359586241757	0.7472144018302211	0.7472144018302211	0.8043728156701697	0.9985288301111273	0.7472144018302211	1.4403615823901665	0.8649974374866046	0.9295359586241757	0.8043728156701697
vocational school	0.8649974374866046	0.7472144018302211	0.7472144018302211	0.7472144018302211	0.6418538861723948	0.7472144018302211	0.6931471805599453	0.9985288301111273	0.9295359586241757	0.8043728156701697
Corporate/service/BtoB	0.7472144018302211	0.6418538861723948	0.6931471805599453	0.6418538861723948	0.0	0.0	0.5930637220029626	0.7472144018302211	0.8649974374866046	0.7472144018302211
Fortunetelling	1.072636802264849	0.9295359586241757	0.9295359586241757	0.9295359586241757	0.8043728156701697	0.9295359586241757	0.8649974374866046	1.072636802264849	1.1526795099383855	0.9985288301111273
bag	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.6931471805599453	0.6418538861723948	0.8043728156701697	0.7472144018302211	0.8043728156701697	0.6931471805599453
Manga/animation	0.8043728156701697	0.6931471805599453	0.8043728156701697	0.6931471805599453	0.5930637220029626	0.8649974374866046	0.6418538861723948	0.8043728156701697	0.9295359586241757	0.8043728156701697
Esthetic	0.9295359586241757	0.8043728156701697	1.072636802264849	0.8043728156701697	0.0	0.0	0.7472144018302211	0.9295359586241757	1.072636802264849	0.9295359586241757
Learning private school/preparatory school	0.8043728156701697	0.6418538861723948	0.6418538861723948	0.6931471805599453	0.0	0.0	0.6931471805599453	0.7472144018302211	0.8043728156701697	0.6931471805599453
