product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
News/Publications	0.6902730515455922	0.2959722077317685	1.7311402342831102e-299	0.3755211086978651	0.3452530068025223	0.8160386072005953	0.286481722124852	0.24803651127861762	1.0	7.670325579528517e-300	0.4566433181123731	0.4988279758079707	0.9834165473490354	0.6902730515455922	0.6902730515455922	0.8160386072005953	0.8160386072005953	0.059438611597266086	0.2959722077317685	0.2959722077317685	0.2959722077317685	0.6902730515455922	0.6902730515455922	0.6902730515455922	0.6902730515455922	1.7311402342831102e-299	1.7311402342831102e-299	0.3755211086978651	0.3755211086978651	0.6902730515455922
Hosting service	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
Pharmaceuticals	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
Vehicle trading	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
Other vehicles	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
Hair Care	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
Legal affairs/accounting/auditing	0.49360120392527274	5.006411921292689e-300	1.5737361706055633e-299	0.4809281066253373	0.321110027738274	0.5002109006370961	-8.306855877005705e-302	0.34226207516427287	0.7136812237530287	0.32311634722634686	1.0	0.4180419085258972	0.4903026797917237	0.49360120392527274	0.49360120392527274	0.5002109006370961	0.5194403357171212	0.06925490640498205	5.006411921292689e-300	7.341316428051465e-300	0.5136921024069714	0.49360120392527274	0.49360120392527274	0.49360120392527274	0.49360120392527274	0.2331252515385197	1.5737361706055633e-299	0.4809281066253373	0.4809281066253373	0.49360120392527274
Arts and Design	1.0	0.2989006520892728	8.982085386441174e-300	0.5631073372553643	0.3492444147802207	0.8153304688747848	0.2892245034565106	0.07942186161430191	0.34228728169280603	7.670325579528517e-300	0.9541549687412854	0.4944379401222267	0.8570473414694796	1.0	1.0	0.8153304688747848	0.8153304688747848	0.07535936352020041	0.2989006520892728	0.2989006520892728	0.2989006520892728	1.0	1.0	1.0	1.0	8.982085386441174e-300	8.982085386441174e-300	0.5631073372553643	0.5631073372553643	1.0
Hardware	0.33771633458107386	0.062445101477116634	9.965627007782795e-301	0.28310555457189135	0.27440223452549356	0.08410181421471138	0.05994285976140334	0.2921457837469778	0.30984749087291286	9.965627007782795e-301	0.3093997979404157	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.08410181421471138	0.28633860034822106	0.3026935915085342	0.06560436932936307	0.062445101477116634	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
Entertainment	0.33771633458107386	0.062445101477116634	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.4132816109448393	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.06560436932936307	0.062445101477116634	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
sightseeing/spot/name/trace	0.5682769630912218	0.42125245581686277	1.682761187012421e-299	0.5550004303132964	0.635281937716002	0.8993749045231871	0.30919260210220206	0.512632740700919	0.5875197770476961	7.670325579528517e-300	0.7664947519585787	0.5292147297143932	0.720828262912309	0.5682769630912218	1.0	0.8993749045231871	1.0	0.2838621780073116	0.42125245581686277	0.42125245581686277	0.522308871402795	0.5682769630912218	0.5682769630912218	0.7444437214129701	0.5682769630912218	0.5182782506757956	1.682761187012421e-299	0.5550004303132964	0.5550004303132964	0.7444437214129701
Hotels	0.33771633458107386	0.062445101477116634	9.965627007782795e-301	0.28310555457189135	0.3211112223514548	0.08410181421471138	0.05994285976140334	0.34567996444733057	0.30984749087291286	9.965627007782795e-301	0.3093997979404157	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.08410181421471138	0.33757901956474945	0.3026935915085342	0.06560436932936307	0.062445101477116634	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
