product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
Hardware	0.42857142857142855	0.3333333333333333	0.2857142857142857	0.7142857142857143	0.46153846153846156	0.36363636363636365	0.2857142857142857	0.46153846153846156	0.46153846153846156	0.3076923076923077	0.36363636363636365	0.4	0.4	0.42857142857142855	0.42857142857142855	0.4	0.5454545454545454	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Entertainment	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.4	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
sightseeing/spot/name/trace	0.75	0.7368421052631579	0.8	0.875	0.7777777777777778	0.9333333333333333	0.6666666666666666	0.8888888888888888	0.6153846153846154	0.7142857142857143	0.7777777777777778	0.875	0.8571428571428571	0.75	0.875	0.9333333333333333	1.0	0.5	0.7368421052631579	0.7368421052631579	0.7368421052631579	0.75	0.75	0.8333333333333334	0.75	0.8	0.8	0.875	0.875	0.8333333333333334
Hotels	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.6666666666666666	0.46153846153846156	0.4	0.2857142857142857	0.46153846153846156	0.46153846153846156	0.3076923076923077	0.4	0.4	0.4	0.42857142857142855	0.42857142857142855	0.4	0.5454545454545454	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.6666666666666666	0.6666666666666666	0.7142857142857143
food	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.6666666666666666	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.4	0.3076923076923077	0.6	0.4	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.6666666666666666	0.6666666666666666	0.7142857142857143
Consumer finance	0.5	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.46153846153846156	0.6	0.5	0.5	0.6	0.6	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Cruise	0.5	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.46153846153846156	0.6	0.5	0.5	0.6	0.6	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Maternity	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.4	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Skin Care	0.5	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.46153846153846156	0.6	0.5	0.5	0.6	0.6	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Construction and construction	0.8235294117647058	0.6666666666666666	0.9	0.75	0.8571428571428571	0.9473684210526315	0.7142857142857143	0.42857142857142855	0.5714285714285714	0.7692307692307693	0.631578947368421	0.7058823529411765	0.7142857142857143	0.8235294117647058	0.8235294117647058	0.9473684210526315	0.9473684210526315	0.2857142857142857	0.6666666666666666	0.7777777777777778	0.6666666666666666	0.8235294117647058	0.8235294117647058	0.8235294117647058	0.8235294117647058	0.9	0.9	0.75	0.75	0.8235294117647058
Furniture/Interior	0.6666666666666666	0.7058823529411765	0.19047619047619047	0.7058823529411765	0.7272727272727273	0.5	0.75	0.5	0.21052631578947367	0.6666666666666666	0.6086956521739131	0.5333333333333333	0.625	0.6666666666666666	0.6666666666666666	0.5	0.6666666666666666	0.21052631578947367	0.7058823529411765	0.7058823529411765	0.7058823529411765	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.19047619047619047	0.2	0.7058823529411765	0.7058823529411765	0.6666666666666666
Antique items	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.6666666666666666	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.4	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.6666666666666666	0.6666666666666666	0.7142857142857143
Food Stores/Izakaya/Renting/Nightclub	0.7142857142857143	0.7777777777777778	0.7777777777777778	0.8333333333333334	0.7368421052631579	0.8235294117647058	0.7058823529411765	0.4	0.5333333333333333	0.6666666666666666	0.7142857142857143	0.625	0.625	0.7142857142857143	0.7692307692307693	0.8235294117647058	0.8421052631578947	0.4444444444444444	0.9230769230769231	0.7777777777777778	0.7777777777777778	0.7142857142857143	0.7142857142857143	0.8421052631578947	0.8421052631578947	0.7777777777777778	0.7777777777777778	0.8333333333333334	0.8333333333333334	0.8421052631578947
drugs	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.46153846153846156	0.4	0.2857142857142857	0.46153846153846156	0.46153846153846156	0.3076923076923077	0.4	0.4	0.4	0.42857142857142855	0.42857142857142855	0.4	0.5454545454545454	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.6
Gardening	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.42857142857142855	0.3076923076923077	0.6	0.4	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Domain	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.6666666666666666	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.4	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.6666666666666666	0.6666666666666666	0.7142857142857143
Real Estate/Used/Others	0.36363636363636365	0.23529411764705882	0.3333333333333333	0.3076923076923077	0.3333333333333333	0.36363636363636365	0.14285714285714285	0.4	0.3333333333333333	0.4	0.36363636363636365	0.4	0.36363636363636365	0.36363636363636365	0.4	0.4	0.4	1.0	0.23529411764705882	0.3333333333333333	0.2857142857142857	0.36363636363636365	0.36363636363636365	0.46153846153846156	0.36363636363636365	0.4	0.6153846153846154	0.3076923076923077	0.3076923076923077	0.46153846153846156
Resort	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.46153846153846156	0.4	0.2857142857142857	0.46153846153846156	0.46153846153846156	0.3076923076923077	0.4	0.4	0.4	0.42857142857142855	0.42857142857142855	0.4	0.5454545454545454	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Religion	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.42857142857142855	0.3076923076923077	0.6	0.4	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Cosmetic surgery	0.5	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.46153846153846156	0.6	0.5	0.5	0.6	0.6	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
movies	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.6666666666666666	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.4	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.6666666666666666	0.6666666666666666	0.7142857142857143
sports	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.46153846153846156	0.4	0.2857142857142857	0.46153846153846156	0.46153846153846156	0.3076923076923077	0.4	0.4	0.4	0.42857142857142855	0.42857142857142855	0.4	0.5454545454545454	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Network equipment	0.42857142857142855	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.42857142857142855	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.4	0.4	0.4	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
travel	0.42857142857142855	0.3076923076923077	0.2857142857142857	0.7142857142857143	0.42857142857142855	0.36363636363636365	0.26666666666666666	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.36363636363636365	0.4	0.4	0.42857142857142855	0.42857142857142855	0.4	0.5	0.42857142857142855	0.3076923076923077	0.3076923076923077	0.35294117647058826	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.4	0.7142857142857143	0.7142857142857143	0.6
comparison site	0.5	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.46153846153846156	0.6	0.5	0.5	0.6	0.6	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
encounter	0.5	0.4	0.3076923076923077	0.7142857142857143	0.42857142857142855	0.4	0.2857142857142857	0.4444444444444444	0.46153846153846156	0.3076923076923077	0.4444444444444444	0.46153846153846156	0.5	0.5	0.5	0.46153846153846156	0.5	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Home appliances	0.5	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.46153846153846156	0.6	0.5	0.5	0.6	0.6	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Toy store	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.46153846153846156	0.4	0.2857142857142857	0.46153846153846156	0.46153846153846156	0.3076923076923077	0.4	0.4	0.4	0.42857142857142855	0.42857142857142855	0.4	0.5454545454545454	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
funeral service	0.5	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.46153846153846156	0.6	0.5	0.5	0.6	0.6	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
games	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.46153846153846156	0.4	0.2857142857142857	0.46153846153846156	0.46153846153846156	0.3076923076923077	0.4	0.4	0.4	0.42857142857142855	0.42857142857142855	0.4	0.5454545454545454	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.6
financial	0.5	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.46153846153846156	0.6	0.5	0.5	0.6	0.6	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Sports equipment	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.4	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.46153846153846156	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Internet Service Provider	0.5	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.46153846153846156	0.6	0.5	0.5	0.6	0.6	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Seasoning/Preserved food/Food accessories	0.7142857142857143	0.5882352941176471	0.5882352941176471	0.8333333333333334	0.625	0.7142857142857143	0.625	0.4	0.47058823529411764	0.75	0.7142857142857143	0.631578947368421	0.75	0.7142857142857143	0.7692307692307693	0.7142857142857143	0.7619047619047619	0.3333333333333333	0.8333333333333334	0.5882352941176471	0.5882352941176471	0.7142857142857143	0.7142857142857143	0.8333333333333334	0.7142857142857143	0.5882352941176471	0.5882352941176471	0.8333333333333334	0.8333333333333334	0.8888888888888888
offices	0.5	0.4	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.46153846153846156	0.3076923076923077	0.6	0.46153846153846156	0.6	0.5	0.5	0.6	0.6	0.46153846153846156	0.4	0.4	0.5555555555555556	0.5	0.5	0.7142857142857143	0.5	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Hiring jobs	0.47058823529411764	0.631578947368421	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.4444444444444444	0.6666666666666666	0.46153846153846156	0.47058823529411764	0.6	0.7058823529411765	0.6	0.47058823529411764	0.47058823529411764	0.6	0.6	0.46153846153846156	0.631578947368421	0.631578947368421	0.631578947368421	0.47058823529411764	0.47058823529411764	0.47058823529411764	0.47058823529411764	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
Real estate/sale	0.5555555555555556	0.3	0.8	0.5882352941176471	0.6153846153846154	0.8421052631578947	0.14285714285714285	0.6153846153846154	0.6153846153846154	0.5	0.5555555555555556	0.6153846153846154	0.5714285714285714	0.5555555555555556	0.5555555555555556	0.9473684210526315	0.8421052631578947	1.0	0.3	0.5263157894736842	0.4	0.5555555555555556	0.5555555555555556	0.5882352941176471	0.5555555555555556	0.8	0.8	0.5882352941176471	0.5882352941176471	0.5882352941176471
School/educational institution/education service	0.8	0.631578947368421	0.625	0.8571428571428571	0.75	0.875	0.625	0.7272727272727273	0.5714285714285714	0.6666666666666666	0.8571428571428571	0.8235294117647058	0.8888888888888888	0.8	0.8	0.875	1.0	0.3333333333333333	0.631578947368421	0.75	0.631578947368421	0.8	0.8	0.8571428571428571	0.8	0.625	0.625	0.8571428571428571	0.8571428571428571	0.8571428571428571
Renovation	0.42857142857142855	0.3333333333333333	0.3076923076923077	0.7142857142857143	0.5454545454545454	0.6	0.2857142857142857	0.6666666666666666	0.42857142857142855	0.3076923076923077	0.6	0.4	0.6	0.42857142857142855	0.42857142857142855	0.6	0.6	0.46153846153846156	0.3333333333333333	0.3333333333333333	0.35294117647058826	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3076923076923077	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143
